election	elections	
hidden	missing	dead	
destroyed	fed	damaged	burned	killed	
future	good	real	
safe	dangerous	
environment	presence	
payable	dividend	discount	
treating	starter	
becoming	being	
self-rule	sovereignty	hinterland	independence	
deputy	prime	chief	
role	relationship	
policeman	soldier	
sound	light	material	
drivers	cars	riders	vehicles	
explain	investigate	discuss	understand	
store	plant	
entry	priority	
sexually	beef	
ride	stop	train	
occupation	militia	
smuggling	sic	
establish	strengthen	restore	
information	data	
net	rating	
look	feel	stand	
statement	proposal	
continuous	partial	rapid	
crucial	decisive	
wrote	notes	spoke	
balls	holes	
missing	hidden	dead	
film	video	
lagging	progressing	
hampered	speculation	
even	yet	possibly	
fell	drove	broke	
generally	often	traditionally	normally	sometimes	
preparing	putting	saving	keeping	
struggle	fight	defeat	
new	traditional	
composer	critic	
longer	otherwise	
electronic	digital	computer	
reporting	monitoring	planning	testing	
towns	cities	settlements	
citizen	servant	
refusing	fatal	
underlying	precise	exact	
global	corporate	strategic	collective	
credit	revenue	sales	
pumps	batches	
offer	share	shares	
weapons	propaganda	intelligence	
potential	mutual	
revolt	yields	
decided	hoped	
rounds	pairs	shots	
ceremony	festival	calendar	celebration	
black	white	dark	red	
signal	transmission	noise	
spokesman	midfielder	striker	defender	
light	sound	
study	report	survey	
chances	nowhere	
businessman	lawyer	
end	start	
tie	roll	
concert	tour	
winners	champions	winner	
via	beyond	through	
tunnel	passage	route	trail	
dogs	bones	clothes	
hundreds	millions	thousands	
briefly	repeatedly	
constitution	legislature	
powerful	strong	dominant	
benefit	risk	
highest	largest	same	
rainfall	week-long	
spite	fate	truth	
rising	breaking	falling	
illegal	criminal	secret	
nearly	virtually	roughly	
owner	owners	workers	
candidate	leader	
weekly	monthly	daily	
suspension	speech	motion	
good	future	bad	real	
hide	reveal	refuse	
selling	paying	spending	
her	his	
neighbouring	mainland	
coconut	year-end	
flow	flows	
wave	surge	
provinces	districts	states	
servants	pursuing	
seeds	ones	
have	had	has	
sovereignty	self-rule	hinterland	independence	
solitary	sporadic	unspecified	
jobs	customers	
indeed	perhaps	certainly	
perfectly	balloting	
badly	severely	seriously	
skin	hair	eye	
into	through	onto	
four	five	seven	nine	three	eight	six	two	
once	just	
compound	den	der	
midfielder	spokesman	
responsibility	permission	duties	guidance	
cars	drivers	bars	vehicles	
copper	grain	lumber	
meal	prayer	birthday	
rocks	holes	waters	
isolated	remote	
worsened	scoreline	
vehicle	motor	
infringement	reject	
holds	offers	carries	serves	provides	
patients	doctors	
lose	bring	save	keep	
voters	votes	candidates	
submitted	issued	
medallist	reliever	
warnings	wounds	
blast	preference	
palace	tomb	
they	she	
unsure	pneumonia	
history	tradition	culture	
budget	loan	debt	
seconds	hours	weeks	minutes	
picture	copy	table	
very	relatively	extremely	fairly	highly	
executive	representative	
numbers	scores	statistics	
institutions	groups	
soon	eventually	further	
lands	borders	
string	row	pattern	
decisions	goals	
scale	range	
conservative	radical	liberal	democratic	
contribution	commitment	
permanent	joint	temporary	
postponed	delayed	
liquor	beer	
club	stadium	player	team	
differences	values	
interviews	videos	magazines	
sexual	sex	
southwest	northeast	southeast	northwest	
maintenance	building	construction	
operations	operation	supplies	
negotiate	recover	seize	settle	withdraw	
deny	exclude	
infrastructure	economy	
holding	calling	carrying	
person	thing	man	
protest	debate	controversy	criticism	
group	star	band	
defensive	wing	
later	earlier	
ends	turns	moves	
strong	powerful	dominant	
yet	even	
shared	maintained	supported	
sport	racing	football	sports	
holes	balls	rocks	
planned	proposed	
options	requirements	standards	
nuclear	naval	civilian	
body	head	
forms	elements	
emotional	mental	spiritual	romantic	
committee	commission	
respectively	plus	
eat	find	kill	
which	that	
blood	pain	
putting	preparing	bringing	saving	keeping	
before	until	
retail	commercial	consumer	
racing	sport	sports	
divorce	marriage	
idea	possibility	
knowledge	nature	importance	
become	remain	
farms	homes	farmers	markets	
considering	suggesting	indicating	
health	education	medical	drug	
stay	leave	
costly	secure	effective	
custody	jail	prison	
showing	finding	representing	
departure	toll	
release	lead	
ever	previously	
race	competition	
daughter	father	wife	husband	brother	mother	son	
haul	sweep	halt	
convention	conference	
discovered	found	recovered	
roads	boats	streets	
turns	ends	moves	
debate	protest	controversy	criticism	
report	study	survey	
want	know	think	
travelling	walking	
gained	earned	faced	
penalties	denote	packed	
della	mixed	
successful	unsuccessful	
easier	suitable	
gloom	pellets	blown	
recommendations	blocked	
investigation	inquiry	investigations	
nearby	near	
services	service	training	offices	
quickly	effectively	rapidly	instantly	slowly	
laws	judges	rules	policies	
season	year	
weight	speed	
soldier	policeman	boy	
semifinalist	veteran	
opened	operated	served	
country	community	
move	push	pull	
companies	firms	
host	pilot	
virtually	nearly	roughly	
surgeon	doctor	nurse	
visit	trip	journey	
believe	say	consider	
income	investment	
exploration	management	development	
wants	knows	says	believes	
provincial	municipal	federal	
campaign	draft	record	test	
freestyle	cwt	
pairs	rounds	shots	
concrete	wooden	glass	interior	
face	right	
usual	precise	exact	
ideas	ways	
concern	claims	concerns	
enough	impossible	
calling	holding	telling	
tanks	guns	
starts	begins	continues	
girl	woman	teenager	couple	man	boy	
either	simply	merely	
manufacturers	products	
caused	resulted	suffered	
raid	bombing	bomb	crash	
sheet	vault	chain	burst	barrel	
with	behind	thanks	
star	group	band	fan	
holiday	fair	weekend	
service	services	training	offices	
gearbox	humanitarian	
promise	hope	wish	
striker	spokesman	defender	
downgraded	warrants	
hair	skin	eye	
productive	stable	
experience	impact	effect	focus	
sessions	meetings	
something	everything	
inquiry	investigation	investigations	
permission	responsibility	duties	
finished	left	
hailed	welcomed	praised	
remarkable	excellent	elaborate	
morning	evening	day	night	
exit	fill	
scoreline	worsened	
casualties	survivors	deaths	victims	
inside	outside	
killer	dog	virus	detective	
cover	block	use	
meet	serve	follow	hold	
exposure	care	treatment	
districts	provinces	states	
favoured	clot	
council	union	government	court	party	
figures	names	books	stories	
making	taking	giving	
versus	mosque	
consolation	reelection	
promising	failing	
championships	championship	finals	cup	
vault	sheet	barrel	
bottom	top	edge	
site	location	facility	
defends	shattered	
serve	meet	follow	hold	
tomb	palace	
elephant	bat	stick	
world	city	
research	studies	laboratory	scientific	
den	compound	van	der	
stadium	club	pool	
closely	widely	strongly	
complex	central	
fellow	friend	
highway	railway	
desk	room	window	
must	could	might	can	may	would	will	should	
wooden	concrete	glass	
strategy	factor	movement	
locomotive	balloon	
definitely	hardly	certainly	
secretary	president	mayor	governor	minister	
crude	tomato	garlic	hairy	
perhaps	indeed	
students	members	teachers	
counterpart	goalkeeper	
knee	rallies	
conduct	exercise	
vast	massive	huge	
meat	bread	sheep	corn	rice	
location	site	course	
feared	persuade	
name	title	
ball	spot	hole	
communications	technology	software	
nations	countries	
training	services	service	
increased	refined	reduced	improved	
outcome	situation	possibility	problem	
unsuccessful	successful	
period	era	century	
released	directed	
claims	concern	concerns	
require	provide	
human	religious	social	
from	between	
rider	riders	
complaint	whales	
direct	complete	
protests	incidents	
reflected	expressed	indicated	
methods	sources	levels	factors	
could	must	might	can	shall	would	did	will	should	
love	life	interest	
videos	interviews	magazines	newspapers	
box	bonus	card	
stood	came	remained	stayed	
popular	common	traditional	
dealt	resolved	
drugs	babies	drug	
immediately	instead	
executed	ordered	gathered	
known	named	called	
draft	campaign	signing	record	test	
rather	less	more	
bat	elephant	stick	
lending	commitments	
technical	key	basic	practical	
guide	link	
wrist	stomach	chest	skull	
ranks	sides	
today	still	
best	first	last	
opening	starting	closing	
meetings	sessions	
personal	physical	
satisfied	reluctant	sure	
gun	firing	shooting	
employed	engaged	trained	
stomach	wrist	chest	skull	mouth	
expansion	growth	
friend	fellow	brother	
status	rights	origin	
signs	tests	measures	trials	
suggesting	considering	indicating	
failure	withdrawal	loss	
winter	spring	summer	
commitment	contribution	
telephone	digital	computer	
defender	spokesman	striker	
reaction	response	
chronic	healthy	mild	severe	
engaged	employed	trained	
legislature	constitution	
sentenced	convicted	murdered	
link	guide	connection	
expenses	gasoline	
break	fall	
urgent	immediate	
beyond	via	through	toward	towards	
buyers	four-hour	
signing	draft	
mixed	della	
penalty	sentence	
gunfire	miracle	
prepared	ready	
reject	infringement	
surge	wave	
entire	same	original	
trio	incentives	bowler	
came	stood	ran	went	stayed	
higher	greater	low	high	lower	
strategist	fined	
really	n't	
little	great	
block	cover	use	
copies	volumes	papers	
pray	hang	
feet	eyes	legs	
share	offer	shares	
behind	with	thanks	
wounded	injured	
enters	opens	returns	
escaped	fled	
trucks	prediction	
told	heard	
positions	posts	movements	
university	school	college	campus	
task	plan	mission	
river	sea	mountain	tree	forest	
obligations	provisional	
mood	pain	
friendly	skilled	fierce	
beef	sexually	
check	charge	
dangerous	safe	violent	bloody	
cast	put	cut	
but	nor	because	
forecast	delayed	
refugees	civilians	
language	culture	
cotton	tobacco	cattle	
expand	strengthen	operate	
married	born	
both	those	
parent	baby	
reports	records	
miracle	gunfire	
slumping	serie	
band	group	star	
hours	seconds	months	weeks	days	minutes	
helicopter	staff	crew	
reported	observed	confirmed	suggested	
values	differences	
house	bank	
buy	sell	
bonus	box	card	
receiving	demanding	seeking	
fair	holiday	weekend	
gasoline	expenses	
year	season	
challenge	contest	
paint	trim	smoke	
looked	seemed	proved	
justice	freedom	
oil	gas	fuel	jet	
coming	going	setting	
wars	war	rebellion	
defeated	fought	
rates	limits	costs	
servant	citizen	lady	princess	
platform	network	
surgery	therapy	
near	nearby	
hog	dishonest	
pressure	tension	
express	watch	
drove	fell	broke	
safety	emergency	relief	preparation	
domestic	ethnic	
fans	players	teams	games	
slight	striking	stiff	sharp	
clot	favoured	
say	believe	consider	mean	claim	
effort	improvement	
controversial	widespread	
policemen	missionary	
influx	malaria	
willing	concerned	interested	
months	hours	weeks	times	days	minutes	
eastern	northern	southern	western	
champion	coach	
fast	hard	fresh	
program	programme	model	project	
gold	bronze	silver	seed	
running	leading	playing	
met	reached	entered	
corruption	violence	
hoped	decided	insisted	
than	exactly	
specified	fixed	
investigate	explain	discuss	
families	persons	relatives	
van	den	der	
committed	informed	
minute	month	hour	
speaking	publishing	writing	reading	
propaganda	weapons	security	intelligence	
follow	meet	serve	hold	
famous	home	old	
fundamental	so-called	
helicopters	pressed	
tag	southeastern	
congress	parliament	
final	third	second	
far	too	part	
general	military	
wait	fix	hurry	
significant	outstanding	substantial	
volume	distribution	output	
groups	institutions	
jail	custody	prison	
county	district	
date	show	play	
violence	corruption	
least	most	
mental	emotional	spiritual	romantic	
might	must	could	can	would	will	should	
threat	danger	
wing	defensive	front	
pellets	gloom	
sources	methods	factors	
difficulties	effects	problems	difficulty	
breakdown	voter	
towed	yarn	buggy	
dealing	gathering	searching	
dog	killer	
champions	winners	winner	
relatively	very	extremely	fairly	highly	
office	board	charge	
develop	improve	
serving	joining	
knew	insisted	
obsessed	tired	reluctant	confident	
whether	how	what	why	
each	every	
money	cash	
extortion	justified	
paying	selling	spending	
initiative	organisation	
product	source	
hear	tell	
rise	collapse	transition	
faster	slow	
container	bulk	
kept	pulled	waved	picked	caught	
middle	past	upper	
front	wing	
immediate	urgent	
proposal	statement	
collapse	rise	drift	
critic	composer	scientist	
especially	particularly	
initial	overall	previous	
talks	visits	
push	move	stretch	pull	
call	sign	
grand	royal	
know	want	think	
bounce	swing	
going	coming	setting	
source	product	
posts	positions	
territory	border	
year-end	coconut	ours	
formally	officially	
hardly	definitely	certainly	
situation	outcome	difference	possibility	problem	
consider	believe	say	
unions	parties	
flat	straight	narrow	
well	quite	
certainly	indeed	definitely	hardly	
showed	drew	
hundred	million	billion	
cricket	soccer	rugby	football	tennis	sports	
homes	farms	markets	
larger	smaller	separate	
mean	say	
union	council	government	court	
regular	full	
compassion	sympathy	
contracts	funds	
drawn	tied	
savings	investment	financing	debt	
replaced	removed	
effects	difficulties	problems	
responsible	involved	
pushed	dropped	stopped	
coalition	federation	
terror	suicide	
corporate	global	collective	
seems	indicates	
radical	conservative	liberal	
convicted	sentenced	murdered	
rally	feeder	sprint	
free	foreign	local	private	
muscle	muscular	sweat	tissue	
foot	shoulder	leg	
prior	following	
monthly	weekly	daily	
them	him	
ones	seeds	
operator	package	holder	manufacturer	
performance	success	quality	
warning	hearing	
comments	calls	questions	
roughly	nearly	virtually	
sensitive	unwanted	conscious	
joint	permanent	temporary	
five	four	seven	nine	three	eight	six	two	
remove	protect	replace	
bad	good	real	
sluggish	withering	receding	
round	flag	pole	
security	propaganda	intelligence	
owners	owner	workers	
president	secretary	mayor	governor	minister	
minimum	maximum	total	
severely	badly	seriously	
month	minute	hour	
div	brilliant	
sad	happy	tense	
hands	heads	eyes	legs	
example	exception	
steel	plastic	rubber	
education	health	
strategic	global	collective	
strokes	crashed	
hinterland	self-rule	sovereignty	
persons	families	cases	relatives	
names	figures	stories	
marks	dates	points	
gestures	citing	
brings	manages	leads	meets	
strained	troubled	
denounced	washed	
match	spell	finish	
priority	entry	
sea	river	mountain	mass	
rain	storm	heat	weather	wind	
belongs	belonging	
doctors	patients	
women	girls	boys	people	men	
common	popular	traditional	
claimed	stated	
depressed	guaranteed	
cases	persons	
eye	skin	hair	
substituted	bankruptcy	
tap	touch	
wall	tower	yard	floor	plane	
worldwide	overseas	
unite	elect	
comes	goes	
quiet	busy	
coups	handgun	
north	west	south	east	
waste	mine	
immigrants	immigration	residents	
spirits	whites	
malaria	influx	
independent	existing	exclusive	ordinary	
lows	trader	
kuna	umpires	
respect	understanding	
hunting	fishing	farming	
fail	expect	happen	
healthy	chronic	severe	long-term	
father	daughter	wife	husband	brother	mother	son	
studies	research	laboratory	
bring	lose	save	keep	
border	territory	coast	shore	
fate	spite	truth	
hard	fast	fresh	
firing	gun	shooting	
number	series	
direction	way	position	
flying	troop	landing	
tests	signs	measures	trials	
dollar	pound	yen	
developed	focused	
quarters	yards	
compliance	photographed	
plus	respectively	
shoot	catch	fly	
hurts	overthrow	
double	standard	single	
sugar	corn	
conference	convention	
initiated	conducted	
several	other	various	
baby	parent	
walking	travelling	
reached	met	entered	
dry	wet	
demand	purchase	pay	
itself	themselves	means	
visitors	passengers	
ill	painful	conscious	
bronze	gold	silver	seed	
director	manager	
dollars	yen	
woman	girl	teenager	couple	man	boy	
lift	drop	
wife	daughter	father	husband	brother	girlfriend	mother	son	
weekend	holiday	fair	
manufacture	export	
certain	multiple	specific	different	
failed	lost	
trial	sentence	
value	size	
player	club	team	
province	nation	suburb	colony	
unclear	supposed	unlikely	
illness	diet	disease	inflammation	infection	
transport	transportation	
function	form	
lady	servant	princess	
mainly	mostly	locally	
concluded	confirmed	cited	indicated	suggested	
supporters	leaders	opponents	
players	fans	teams	games	
multiple	certain	specific	different	
controversy	protest	debate	criticism	
factory	farm	company	garden	
soccer	cricket	rugby	football	golf	tennis	
containing	using	
found	discovered	recovered	
venture	ship	port	
bishop	king	
crowd	venue	
elections	election	
laboratory	research	studies	
took	gave	
treaty	declaration	
partner	member	
coast	border	shore	
king	bishop	
gap	pace	
cushion	kick	snap	
welcomed	hailed	praised	
federation	coalition	
tired	obsessed	reluctant	confident	
carry	perform	
event	festival	calendar	
three-year-old	balloting	
tension	pressure	
relations	reconciliation	
insisted	hoped	knew	
internal	physical	
contests	upstairs	
banks	wells	mines	
loose	tight	stiff	sharp	
everything	something	everyone	
reasons	incidents	
commander	officer	leader	captain	
involvement	colleagues	intervention	
plants	fields	bacteria	
visits	talks	
pulled	kept	waved	picked	caught	
key	technical	basic	
home	famous	old	
catch	shoot	fly	feed	
tested	delivered	
perform	carry	
stations	tracks	
row	string	pattern	
split	run	set	
denote	penalties	
trade	business	exchange	
ranked	nominated	
goal	objective	intent	
payment	revenue	tax	compensation	
soldiers	prisoners	fighters	troops	
close	long	short	
plant	store	
outstanding	significant	substantial	
economist	defenders	
tour	concert	
march	session	schedule	
management	exploration	development	
remained	stood	proved	
outside	inside	
often	generally	traditionally	normally	regularly	sometimes	
membership	recognition	participation	
filled	covered	surrounded	
programme	program	model	project	
hanging	standing	sitting	
place	hand	
relatives	families	persons	
entertaining	excellent	elaborate	
selected	completed	
monitoring	reporting	planning	testing	
recover	negotiate	seize	withdraw	
rescued	confusing	
long	close	short	
ranking	sentences	
model	program	programme	project	
military	general	naval	defence	civilian	
missed	scored	wins	
past	middle	rest	
listed	registered	
units	systems	
foreign	free	local	private	
fishing	hunting	mining	farming	
how	whether	what	why	
our	your	
card	box	bonus	
installed	delivered	
persuade	feared	
concerning	regarding	involving	
remain	become	
starter	treating	
operated	opened	served	built	located	
preliminary	recommendation	
base	target	
prime	deputy	chief	
real	future	good	bad	
causing	removing	
structured	packed	
shutdown	lifted	
mayor	secretary	president	governor	minister	
circumstances	conditions	
stabbed	pistol	
record	campaign	draft	test	
walk	climb	pass	
photographed	compliance	
difference	situation	problem	
doctor	surgeon	nurse	
broad	wider	narrow	
secure	costly	
senior	junior	founding	
resolution	delay	
eventually	soon	finally	
depending	ranging	closer	
cow	giant	
offers	holds	provides	
weapon	rifle	
tight	loose	uneven	stiff	
sign	call	
member	partner	
ran	came	got	went	
tomato	crude	garlic	hairy	
earlier	later	
concerned	willing	interested	
watch	express	train	
procedure	case	condition	
scored	missed	wins	
recovered	discovered	found	
naval	nuclear	military	civilian	
short	close	long	
buyer	employee	customer	
strikeouts	dozen	
piece	pair	lot	bit	
had	have	has	
fourth	seventh	sixth	fifth	
copy	picture	
fact	reason	
chance	luck	time	
flights	buses	passengers	
just	once	
technology	communications	software	
only	then	
pure	simple	
festival	ceremony	event	calendar	resort	celebration	
items	materials	computers	
criminal	illegal	secret	terrorist	crime	police	
operation	operations	supplies	
designed	used	
what	whether	how	why	
giant	cow	
explained	revealed	noted	described	
session	march	schedule	
withering	sluggish	receding	swift	
expanding	continuing	developing	
spiritual	emotional	mental	
price	cash	
exactly	than	
lifted	shutdown	
insistence	stance	
life	love	interest	
wounds	warnings	pitches	
insurance	sales	
targeted	organised	distributed	
organisations	programmes	centers	
way	direction	position	
traditionally	generally	often	normally	sometimes	
sides	ranks	
capture	sleep	escape	
midday	noon	
beat	kick	
four-hour	buyers	
notice	request	
babies	drugs	brains	
employees	customers	workers	
others	friends	people	children	
board	office	
fraud	theft	
devices	equipment	
financial	economic	
diet	illness	disease	treatment	
plastic	steel	rubber	
preferred	chosen	
distribution	volume	output	
gathering	dealing	searching	
northeast	southwest	southeast	northwest	
road	station	
grenades	ultimatum	
uses	controls	cuts	
every	each	
brains	babies	
grant	post	patent	
can	must	could	might	may	would	does	will	should	
back	off	down	
retained	changed	secured	
cargo	freight	passenger	ferry	
dominated	emerged	
followed	held	
talk	live	
militant	cycling	
entertainment	comics	films	fun	
concerns	concern	claims	
shoulder	foot	leg	
getting	helping	doing	trying	
grade	class	
expensive	easy	
rupiah	declines	
whales	complaint	
carries	holds	leads	serves	
scores	numbers	statistics	
manager	director	
leading	running	moving	
resulted	caused	suffered	
held	followed	
muscular	muscle	sweat	tissue	
fear	sympathy	
paper	text	word	
striking	slight	sharp	
headed	joined	moved	transferred	
shift	transition	change	
trip	visit	journey	
late	early	beginning	
treat	urge	
industry	market	
whites	spirits	
der	compound	den	van	
though	however	
deals	sets	
walks	spots	
demanding	receiving	seeking	
revenue	credit	payment	compensation	
survivors	casualties	deaths	victims	
suspended	charged	
bases	planes	bodies	targets	
slept	pulp	
wanted	tried	
customers	jobs	employees	
widely	closely	strongly	
kick	cushion	beat	snap	
dishonest	hog	
mild	chronic	severe	
reduction	regulation	
insider	lawsuits	
better	difficult	
orders	instructions	
conflict	dispute	conflicts	chaos	
knows	wants	feels	tells	says	believes	
parties	unions	
injury	injuries	
taking	making	giving	
outline	background	image	
pattern	string	row	
begins	starts	continues	
subsequently	initially	
tax	payment	compensation	
spring	winter	summer	
hope	promise	wish	
fill	exit	
starting	opening	finishing	closing	
strict	formal	
generation	factor	formula	
entering	returning	
white	black	dark	red	
lives	lived	
scientists	researchers	experts	
bypass	promptly	
while	when	where	
forces	strikes	
conversion	transmission	noise	
digital	electronic	telephone	computer	
emergency	safety	relief	
reputation	retirement	career	
she	they	
led	included	
drew	showed	
informed	committed	
compensation	payment	revenue	tax	
brilliant	div	
ballot	voting	
ministers	representatives	
extraordinary	mutilated	
wet	dry	
officer	commander	leader	captain	
nature	knowledge	importance	
ending	breaking	
third	final	second	previous	
transportation	transport	electricity	
bills	seats	
growth	expansion	
ready	prepared	
fight	struggle	defeat	victory	
launching	bondholders	
indicating	considering	suggesting	
sweep	haul	halt	
impossible	enough	
green	blue	bright	yellow	
church	grounds	residence	
control	support	contact	
chest	wrist	stomach	skull	
bought	sold	owned	
schools	churches	
system	framework	basis	
ultimatum	grenades	
shooting	gun	firing	
data	information	
rich	growing	
success	performance	quality	
seven	four	five	nine	eight	six	
sporadic	solitary	unspecified	
flows	flow	
carefully	clearly	
wider	broad	narrow	
decide	try	
guns	tanks	
batter	starved	
evening	morning	night	
raised	carried	
offices	services	service	
benefits	costs	cost	
killing	breaking	
compromise	guarantee	
murdered	sentenced	convicted	
pace	gap	
bonds	partners	
dirty	mad	
romantic	emotional	mental	
handgun	coups	
was	were	became	
monarch	crown	
railway	highway	
shirt	collar	
beer	liquor	bread	
output	volume	distribution	
currency	stock	
strengthen	establish	expand	restore	
ground	surface	soil	
ratio	margin	rate	
painful	ill	conscious	
greater	higher	low	high	lower	
edged	fertiliser	
test	campaign	draft	record	
finally	eventually	
lived	lives	settled	
championship	championships	finals	cup	tournament	
believed	considered	thought	
leaves	falls	
low	higher	greater	high	lower	
predominantly	mostly	locally	
heavily	partly	largely	
yield	estimate	measure	
husband	daughter	father	wife	brother	girlfriend	mother	son	
spending	selling	paying	
paid	offered	
pain	blood	mood	breathing	
magazine	journal	publication	book	
representatives	ministers	
capital	property	
collar	shirt	
cool	clean	
planning	reporting	monitoring	testing	
religious	human	social	
blue	green	yellow	
fought	defeated	
earned	gained	
goalkeeper	counterpart	
plan	task	mission	
lead	release	
disarmament	terrorist	
ban	ruling	
now	still	
pitches	wounds	
freight	cargo	passenger	ferry	
parts	elements	
swimmer	mate	
parliamentary	legislative	presidential	judicial	electoral	diplomatic	
ethnic	domestic	
threats	crimes	
failing	promising	losing	
materials	items	
following	prior	
opens	enters	follows	
retirement	reputation	career	
seat	bar	
mutilated	extraordinary	heroin	
use	cover	block	ease	
lowered	reduced	
without	under	
leader	candidate	commander	officer	captain	
historic	coastal	rural	
individual	specific	particular	
ticket	bus	taxi	
work	works	
garlic	crude	tomato	hairy	
fined	strategist	
disagreement	violation	
era	period	century	
slow	faster	
immigration	immigrants	residents	
clearly	carefully	strongly	
purposes	facilities	
typical	rare	
low-lying	moisture	
fan	star	solo	
head	body	
spell	match	finish	
singer	producer	
straight	flat	narrow	
citing	gestures	
secret	illegal	criminal	police	
cap	unit	carrier	
throwing	beating	
hopes	demands	
war	wars	rebellion	exile	
planes	bases	bodies	targets	
heart	brain	
overall	initial	
finding	showing	representing	
manages	brings	meets	
participants	tasks	
target	base	
stable	productive	weak	stronger	
rest	past	
sets	deals	points	
professional	specialist	
displayed	painted	
normally	generally	often	traditionally	sometimes	
included	led	produced	introduced	
helping	getting	doing	trying	
prayer	meal	birthday	
brother	daughter	friend	father	wife	husband	son	
feels	knows	says	believes	
follows	opens	meets	
struck	dropped	
indicates	seems	
spate	promptly	
brief	repeated	
through	via	into	beyond	toward	
bone	tissue	gene	
computer	electronic	telephone	digital	
speech	suspension	motion	
operate	expand	extend	
broken	battered	empty	fallen	
hired	retired	
finishing	starting	miss	
leads	brings	carries	
interview	review	
swing	bounce	
supplies	operations	operation	
linked	related	distributed	identified	
blank	voices	
young	former	
requirements	options	standards	
speaker	cabinet	
choose	compete	
reliever	medallist	
delight	insight	
snap	cushion	kick	
try	decide	
style	dialogue	character	
room	desk	floor	window	
dialogue	style	character	
leg	foot	shoulder	
quarter	mile	
when	while	where	
years	decades	times	days	
testing	reporting	monitoring	planning	
shore	border	coast	
stated	claimed	
lost	failed	
most	least	many	
framework	system	basis	
existing	independent	exclusive	ordinary	
dates	marks	points	
legislative	parliamentary	presidential	judicial	electoral	
otherwise	longer	
died	survived	
measures	signs	tests	
field	reserve	
provisional	obligations	
century	period	era	
expect	fail	happen	
lawyer	businessman	
places	houses	
directed	released	
comics	entertainment	films	
bright	green	yellow	
batches	pumps	
temporary	permanent	joint	
surprise	swift	
chosen	preferred	
skilled	friendly	fierce	
closed	operating	scheduled	
delivery	recovery	storage	
latest	worst	greatest	biggest	own	
find	eat	
resolved	dealt	
deliver	distribute	
brawl	racket	
captain	commander	officer	leader	
despite	due	
glass	concrete	wooden	
miss	finishing	
hotel	restaurant	
million	hundred	billion	
determined	intended	
representing	showing	finding	
dividend	payable	inflation	liquidity	discount	
storm	rain	heat	wind	
market	industry	
scoring	winning	
obtained	provided	received	
maker	racket	dealer	
two-thirds	lagged	
dropped	pushed	struck	picked	stopped	caught	
belonging	belongs	
understanding	respect	
confirmation	prostitutes	
forma	unwinding	
take	give	
drinking	eating	
stick	elephant	bat	
reform	independence	
considered	believed	thought	
fields	plants	
west	north	south	east	
write	speak	read	
discuss	explain	investigate	
sell	buy	
bacteria	plants	
fix	wait	hurry	
suspect	suspected	
banking	trading	
enter	spend	
commission	committee	
changing	moving	reverse	
massive	vast	huge	
stance	insistence	
defeat	struggle	fight	victory	
background	outline	image	
financed	funded	
small	large	
choice	confidence	
nurses	forensic	
junior	senior	
developments	programmes	projects	
were	was	became	
beaten	thrown	
personnel	officials	officers	
breaking	rising	ending	killing	falling	
points	marks	sets	dates	
nor	but	because	
however	though	
passage	tunnel	route	trail	crossing	
bombing	raid	bomb	crash	
precise	underlying	usual	exact	
hot	ice	big	
bulk	container	
text	paper	word	
library	department	bureau	
trim	paint	smoke	
cabinet	speaker	
maximum	minimum	total	
gas	oil	fuel	jet	
movements	positions	
brain	heart	nervous	
seriously	badly	severely	
weeks	seconds	hours	months	days	minutes	
motor	vehicle	
story	book	
provided	obtained	received	
package	operator	holder	manufacturer	
pneumonia	unsure	
investing	conviction	
shall	could	would	should	
showdown	opposes	
everyone	everything	someone	
rugby	cricket	soccer	football	tennis	
ranging	depending	closer	
effectively	quickly	
bodies	bases	planes	targets	
reluctant	satisfied	obsessed	tired	confident	
nothing	too	
