election	elections	
kills	strikes	
harvest	export	crop	drought	
surface	ground	soil	
still	today	now	never	
some	these	none	
position	direction	way	
weak	stable	dominant	stronger	
this	one	
game	tournament	
confident	obsessed	tired	reluctant	
specialist	professional	
leaders	supporters	opponents	
equipment	devices	
solo	fan	
politician	lunches	
central	complex	
south	north	west	east	
second-longest	sufficiently	
plot	scene	search	
prediction	trucks	
trophy	cup	prize	medal	
unc	jailed	
delay	resolution	
defenders	economist	
terrorist	criminal	disarmament	
partly	heavily	largely	
inflation	dividend	liquidity	discount	
speak	write	read	
bondholders	launching	
ordered	executed	gathered	
figure	bill	mark	note	
legal	public	political	
mad	dirty	
trials	signs	tests	
stretch	push	
mile	quarter	
erupted	doubts	
shut	removed	
left	finished	
mainland	neighbouring	
too	far	nothing	part	
case	procedure	condition	matter	
that	which	
partial	continuous	rapid	
population	settlement	region	
medicine	medical	
refined	increased	improved	
likely	possible	necessary	
charge	check	office	
negative	consistent	positive	
seek	pursue	
crown	monarch	
hold	meet	serve	follow	
may	must	can	will	
seeking	receiving	demanding	
claim	say	
transition	rise	shift	change	
cash	money	price	
incentives	trio	
pictures	photographs	
unwinding	forma	
seize	negotiate	recover	withdraw	
rebel	rebellion	exile	
during	throughout	
improve	develop	reduce	
extreme	cold	
traffic	transit	rail	
formal	strict	
controls	uses	cuts	
details	documents	
other	several	various	
fuel	oil	gas	jet	
prisoners	soldiers	civilians	troops	
tolerance	weakness	stability	discrimination	
mountains	islands	
standing	hanging	sitting	
competitive	competing	
toss	pick	
got	ran	went	
dispute	conflict	conflicts	chaos	
fighters	soldiers	troops	
winds	waters	
television	media	radio	news	
rapidly	quickly	slowly	
helps	does	
programmes	organisations	developments	projects	centers	
lunches	politician	
such	including	
sold	bought	owned	
worst	latest	greatest	biggest	
conducted	initiated	
estimated	expected	
heirs	payments	
chain	sheet	
extremely	very	relatively	highly	
journey	visit	trip	
tower	wall	yard	plane	
yarn	towed	buggy	
firms	companies	investors	
starved	batter	
material	sound	
initially	subsequently	
themselves	itself	means	
deaths	casualties	survivors	victims	
volumes	copies	papers	
eating	drinking	
using	containing	
officials	personnel	officers	guards	
feeling	suffering	
proportion	percentage	majority	
elect	unite	declare	
specify	fertiliser	
exception	example	majority	
fed	destroyed	damaged	burned	
metres	miles	
systems	units	
these	some	none	
your	our	
need	lack	help	
bankruptcy	substituted	
exclude	deny	submit	
duties	responsibility	permission	
bottle	hole	
bus	ticket	taxi	
route	tunnel	passage	trail	crossing	
buggy	towed	yarn	
disease	illness	diet	treatment	
cross	flag	
severe	chronic	healthy	mild	
smaller	larger	separate	
largest	highest	greatest	biggest	
huge	vast	massive	
governor	secretary	president	mayor	minister	
riding	driving	
commitments	lending	
specific	certain	multiple	individual	particular	
journal	magazine	publication	book	
sought	turned	brought	
thing	person	
great	little	
run	split	set	
farmers	farms	
luck	chance	
completed	selected	scheduled	
including	such	
plays	shows	
facility	site	
northern	eastern	southern	
publication	magazine	journal	book	
hand	place	side	
returns	enters	goes	
populist	trends	
family	male	child	
hang	pray	
endorsement	recognition	
old	famous	home	
silver	gold	bronze	seed	
mountain	river	sea	forest	
rights	status	origin	
tobacco	cotton	cattle	
formed	represented	
preference	blast	
relief	safety	emergency	preparation	
notes	wrote	spoke	
payments	heirs	
medical	health	medicine	drug	
organised	targeted	
singles	matches	
rebellion	wars	war	rebel	exile	
its	the	their	
fatal	refusing	
standard	double	single	equivalent	
washed	denounced	
pair	piece	bit	
demanded	tried	refused	promised	
building	maintenance	construction	
reduced	increased	lowered	improved	
live	talk	
would	must	could	might	can	shall	did	will	should	
cooperation	friendship	
cities	towns	settlements	
ship	venture	port	
nominated	ranked	
simply	either	merely	
less	rather	more	
delivered	tested	installed	
expected	estimated	
port	venture	ship	
seen	shown	
solution	device	
began	started	
rubber	steel	plastic	
square	corner	
extended	restored	
incidents	protests	reasons	
bush	whale	
did	could	would	does	
related	linked	identified	
opponents	supporters	leaders	
bread	meat	beer	corn	rice	
unspecified	solitary	sporadic	
local	free	foreign	private	
works	work	
nine	four	five	seven	eight	six	
fiancee	depart	
shot	hit	
sentence	penalty	trial	
rare	typical	
public	legal	
thanks	with	behind	
school	university	college	campus	
feel	look	
skull	wrist	stomach	chest	
losing	failing	
restaurant	hotel	
halt	haul	sweep	
wells	banks	mines	
links	ties	views	
providing	creating	
investment	income	savings	
tracks	stations	
power	resistance	
farm	factory	garden	
purchase	demand	pay	
uneven	tight	
ensure	prevent	maintain	reduce	
gathered	executed	ordered	scattered	
waters	rocks	winds	
bill	figure	mark	note	
spot	ball	hole	
bones	dogs	clothes	
effective	costly	
damaged	destroyed	fed	burned	
girlfriend	wife	husband	
closer	depending	ranging	
problems	difficulties	effects	
mine	waste	
violent	dangerous	bloody	
teenager	girl	woman	couple	
unit	cap	machine	carrier	
pullout	interbank	
carried	raised	made	
went	came	ran	got	stayed	
production	stock	
none	some	these	
second	final	third	
early	late	beginning	
camp	meeting	hunt	
fairly	very	relatively	slightly	quite	
side	hand	
top	bottom	edge	
tried	wanted	demanded	refused	
finals	championships	championship	cup	
objective	goal	intent	
humans	birds	
factor	strategy	generation	formula	
cycling	militant	
judges	laws	rules	
doing	getting	helping	trying	
day	morning	night	
winner	winners	champions	
present	open	subject	
mutual	potential	
liquidity	dividend	inflation	discount	
registration	recognition	
denied	requested	
doubt	explanation	
form	function	
lack	need	help	
staff	helicopter	crew	
birthday	meal	prayer	
facilities	purposes	sites	
force	battle	
possibility	idea	outcome	situation	problem	
princess	servant	lady	
put	cast	cut	
gets	fails	
breathing	pain	
basis	system	framework	
grounds	church	residence	
restored	extended	
main	original	
crashed	strokes	
giving	making	taking	
opportunity	option	
holder	operator	package	manufacturer	
declaration	treaty	
pull	move	push	
represent	indicate	
why	whether	how	what	
funds	contracts	
funded	financed	
not	never	
frequent	recent	
flag	round	cross	pole	
papers	copies	volumes	
lot	piece	bit	
limits	rates	
defence	military	combat	
dark	black	white	red	
student	youth	
does	can	helps	did	
negotiations	proposals	
truth	spite	fate	
rating	net	
similar	limited	
existed	happened	occurred	
spared	vicious	
scientific	research	conservation	environmental	
indicate	represent	
happened	existed	occurred	
stayed	stood	came	went	
yields	revolt	
freedom	justice	
published	written	recorded	
heads	hands	eyes	
trampled	priced	
serves	holds	carries	includes	
militia	occupation	
basic	technical	key	practical	
vice	outgoing	
leave	stay	
soil	ground	surface	
noon	midday	
land	property	
bomb	raid	bombing	crash	
government	council	union	
returned	entered	sent	
tradition	history	
dominant	powerful	strong	weak	
virus	killer	
ease	use	
moves	ends	turns	runs	
valid	clear	reasonable	
yellow	green	blue	bright	
residents	immigrants	immigration	
village	town	city	island	
nation	province	colony	
project	program	programme	model	
town	village	city	island	
international	official	national	
touch	tap	
fertiliser	edged	specify	
crew	helicopter	staff	
definitive	first-round	
normal	high	
loan	budget	debt	
observed	reported	confirmed	
occurred	existed	happened	
investors	firms	
eighth	seventh	sixth	
kill	eat	
secession	extremist	
projects	developments	programmes	
moisture	low-lying	
business	trade	
track	drive	
fierce	friendly	skilled	tough	peaceful	
narrow	flat	broad	wider	straight	
cup	championships	championship	trophy	finals	
recovery	delivery	storage	
trading	banking	
change	shift	transition	
stronger	stable	weak	
department	library	bureau	
instead	immediately	
desperate	voiced	
stages	seasons	
care	exposure	treatment	
show	date	play	
computers	items	
seemed	looked	proved	
suburb	province	colony	
missionary	policemen	
books	figures	stories	
remote	isolated	
revealed	explained	noted	described	
umbrella	organisation	
nationality	pulp	
sense	perspective	
two-time	punches	one-day	
physical	personal	internal	
particular	individual	specific	
prostitutes	confirmation	
rules	laws	judges	
sympathy	compassion	fear	
tree	river	forest	
stiff	slight	loose	tight	sharp	
mother	daughter	father	wife	husband	
robbery	badminton	
trust	fund	
birth	death	
save	lose	bring	keep	
begin	continue	
living	working	
part	far	too	
instructions	orders	
excellent	remarkable	entertaining	elaborate	
withdrawal	failure	loss	
conflicts	conflict	dispute	chaos	
transfer	load	
scene	plot	search	
joined	headed	moved	
limited	similar	
sector	organisation	
sweat	muscle	muscular	
riders	drivers	rider	
conservation	scientific	environmental	
greatest	latest	worst	largest	biggest	
fails	gets	
hour	minute	month	
withdrew	resigned	
saw	continued	
high	higher	greater	low	normal	lower	
reason	fact	
timetable	coaching	
forensic	nurses	
confusing	rescued	
received	obtained	provided	offered	
entered	met	reached	returned	
career	reputation	retirement	
tells	knows	says	believes	
confirmed	reported	concluded	observed	cited	suggested	
fresh	fast	hard	
hearing	warning	
priced	trampled	
economy	infrastructure	
partners	bonds	
busy	quiet	
cuts	uses	controls	
rapid	continuous	partial	
football	sport	cricket	soccer	rugby	tennis	sports	
forecasts	detained	
cause	result	
workers	owner	owners	employees	
exile	war	rebel	rebellion	
easy	expensive	
talking	pretty	
fled	escaped	
outbreak	incident	
those	both	
colleagues	involvement	intervention	
major	minor	
city	world	village	town	
food	cattle	
spots	walks	moments	
millions	hundreds	thousands	
dating	dated	
continuing	expanding	developing	
truck	car	driver	
stop	ride	train	
taxes	prices	
trained	employed	engaged	
girls	women	boys	men	
shown	seen	
producers	consumers	
ways	ideas	
impact	experience	effect	focus	
chief	deputy	prime	
includes	serves	
coach	champion	
image	outline	background	
unwanted	sensitive	conscious	
perspective	sense	
eve	demonstrations	
nervous	brain	
wins	missed	scored	
punches	two-time	
films	entertainment	comics	
written	published	recorded	
climb	walk	pass	
costs	rates	benefits	cost	
give	take	
civilians	refugees	prisoners	
noted	explained	revealed	described	
open	present	subject	
prevent	ensure	reduce	
edge	bottom	top	
settlement	population	
solid	thin	tiny	
class	grade	
intended	determined	
shares	offer	share	
waved	kept	pulled	
involved	responsible	
first-round	definitive	
confidence	choice	
survey	study	report	
billion	hundred	million	
street	beach	
badminton	robbery	
labour	welfare	law	
communist	socialist	
largely	heavily	partly	
youth	student	
pilot	host	
protect	remove	replace	restore	
setting	coming	going	
required	needed	
detective	killer	
goes	comes	returns	falls	
ruled	passed	
researchers	scientists	experts	
minor	major	
emerged	dominated	
estimate	yield	measure	
more	rather	less	
fly	shoot	catch	feed	
friends	others	children	
network	platform	space	
fires	debris	
eyes	feet	hands	heads	legs	
liberal	conservative	radical	democratic	
state	region	
saying	telling	
changed	retained	secured	
seventh	fourth	eighth	sixth	fifth	
lifting	cutting	
produced	included	introduced	
version	edition	
start	end	
served	opened	operated	
plantation	outspoken	
separate	larger	smaller	
settle	negotiate	withdraw	
grain	copper	lumber	
politicians	governments	
ties	links	views	
sheep	meat	rice	
boys	women	girls	men	
royal	grand	
requested	denied	
stock	currency	production	
being	becoming	
transit	traffic	rail	
someone	everyone	
heat	rain	storm	wind	
blown	gloom	
cargoes	omitted	
score	debut	
thousands	hundreds	millions	
various	several	other	
help	need	lack	
competing	competitive	
clear	valid	reasonable	
colony	province	nation	suburb	
joining	serving	
legs	feet	hands	eyes	
delayed	postponed	forecast	
founding	senior	premier	
exercise	conduct	
camps	sites	
lawsuits	insider	
houses	places	
earn	compete	
forward	off	down	
export	manufacture	harvest	crop	
practical	technical	basic	
born	married	
large	small	
corn	meat	sugar	bread	rice	
mark	figure	bill	note	
improvement	effort	
justified	extortion	
falls	leaves	goes	
review	interview	
origin	status	rights	
possibly	even	probably	
bringing	putting	keeping	
tough	fierce	
looking	worth	
says	wants	knows	feels	tells	believes	
suitable	easier	
outgoing	vice	
borders	lands	
golf	soccer	swimming	tennis	
recent	frequent	
hit	shot	
proposals	negotiations	votes	candidates	
keep	lose	bring	save	
contract	partnership	
sex	sexual	
toll	departure	
interior	concrete	
pulp	slept	nationality	
operating	closed	
buses	flights	boats	passengers	
turned	sought	brought	
dated	dating	
one-day	two-time	
commercial	retail	consumer	
pursuing	servants	
troops	soldiers	prisoners	fighters	
settled	lived	
car	truck	driver	
votes	voters	proposals	candidates	
publishing	speaking	writing	reading	
matches	singles	
since	until	
cut	cast	put	
distributed	targeted	linked	identified	
effect	experience	impact	
swimming	golf	
sales	credit	insurance	
tennis	cricket	soccer	rugby	football	golf	
given	taken	done	
centers	organisations	programmes	
submit	exclude	
balloting	perfectly	three-year-old	
levels	methods	factors	
three	four	five	eight	six	two	
continued	saw	
producer	singer	
death	birth	
passenger	cargo	freight	ferry	rail	
recognition	membership	endorsement	registration	participation	
receding	sluggish	withering	
planting	investigated	
seed	gold	bronze	silver	
upset	hurt	
guaranteed	depressed	
pound	dollar	yen	
declines	rupiah	
collective	global	corporate	strategic	
nurse	surgeon	doctor	
economic	financial	
empire	republic	kingdom	
scattered	gathered	
weakness	tolerance	stability	
happy	sad	tense	
never	still	not	
corner	square	
mouth	stomach	bed	
week-long	rainfall	
word	paper	text	
feeder	rally	sprint	
focus	experience	impact	
ferry	cargo	freight	passenger	
municipal	provincial	federal	
secured	retained	changed	
load	transfer	
until	before	since	
exchange	trade	
couple	girl	woman	teenager	
red	black	white	dark	
telling	calling	saying	
beginning	late	early	
voter	breakdown	
investigated	planting	socialists	
connection	link	reference	
whale	bush	
growing	rich	
bit	piece	pair	lot	
video	film	
trouble	difficulty	
speculated	cwt	
identified	linked	related	distributed	
movement	strategy	
imposed	granted	
biggest	latest	worst	largest	greatest	
loss	failure	withdrawal	
device	solution	
consumer	retail	commercial	
ruling	ban	
stability	tolerance	weakness	
eight	four	five	seven	nine	three	six	
debris	fires	
opposes	showdown	
pole	round	flag	
jump	die	
moments	spots	
promptly	bypass	spate	
trying	getting	helping	doing	
faces	looks	
him	them	
bowler	trio	
thin	solid	tiny	
carrying	holding	
calendar	ceremony	event	festival	resort	celebration	
sixth	fourth	eighth	seventh	fifth	
products	manufacturers	
company	factory	firm	
garden	factory	farm	
taken	given	done	
doubts	erupted	
set	split	run	
gives	takes	makes	
recently	previously	
gave	took	
supposed	unclear	unlikely	
storage	delivery	recovery	
deposit	bond	
response	reaction	
formation	structure	
picked	kept	pulled	dropped	caught	
releases	hits	
removing	causing	requiring	replacing	
rice	meat	bread	sheep	corn	
islands	mountains	island	
nowhere	chances	
n't	really	
bid	vote	
sent	returned	
criticism	protest	debate	controversy	
repeated	brief	
private	free	foreign	local	
yard	wall	tower	plane	
district	county	
crime	criminal	
takes	gives	makes	
means	itself	themselves	
probably	possibly	
federal	provincial	municipal	
moving	leading	changing	
oil-for-food	villagers	
widespread	controversial	
issued	submitted	filed	
due	despite	
governments	politicians	
reelection	consolation	
mosque	versus	
under	without	
understand	explain	
burden	invading	
because	but	nor	
speculation	hampered	patrols	
team	club	player	
states	provinces	districts	
views	links	ties	
suspected	suspect	
discount	payable	dividend	inflation	liquidity	
character	style	dialogue	
members	students	teachers	
veteran	semifinalist	
overseas	worldwide	
phase	stage	
officially	formally	
interests	policies	
fall	break	
officers	personnel	officials	guards	
welfare	labour	law	
playing	running	
photographs	pictures	
countries	nations	
court	council	union	party	
official	international	national	
therapy	surgery	
die	jump	
weather	rain	wind	
crop	harvest	export	drought	
hanged	sic	
importance	knowledge	nature	
transmission	signal	conversion	noise	
fun	entertainment	
decades	years	times	
yen	dollar	dollars	pound	
provides	holds	offers	
guarantee	compromise	
machine	unit	carrier	
remaining	two	
title	name	
consumers	producers	
software	communications	technology	
shattered	defends	
man	person	girl	woman	boy	
titles	records	
organisation	initiative	umbrella	sector	
maintained	shared	supported	
moment	conclusion	
scheduled	closed	completed	
forcing	sending	
meant	needed	
incident	outbreak	
saving	preparing	putting	keeping	
spoke	wrote	notes	
size	value	
troubled	strained	
stopped	pushed	dropped	
built	operated	located	
reserve	field	
jumped	forehand	
option	opportunity	
marriage	divorce	
southern	eastern	northern	
rallies	knee	
venue	crowd	
presence	environment	
drift	collapse	
first	best	last	
below	per	
community	country	
demonstrations	eve	
people	women	others	children	
many	most	
caught	kept	pulled	dropped	picked	
crimes	threats	
series	number	
challenged	dismissed	
decisive	crucial	
point	level	
merely	either	simply	
surrender	command	
used	designed	
speed	weight	
prices	taxes	
support	control	contact	
maintain	ensure	
statistics	numbers	scores	
interest	love	life	
times	months	years	decades	days	
writing	speaking	publishing	reading	
granted	imposed	declared	
dismissed	challenged	
development	exploration	management	
heard	told	
bloody	dangerous	violent	
blocked	recommendations	
crash	raid	bombing	bomb	
presidential	parliamentary	legislative	electoral	diplomatic	
problem	outcome	situation	difference	possibility	
described	explained	revealed	noted	
inflammation	illness	infection	
burst	sheet	barrel	
barrel	sheet	vault	burst	
mission	task	plan	
southeast	southwest	northeast	northwest	
same	highest	entire	original	
demands	hopes	
republic	empire	united	
station	road	
tasks	participants	
bureau	library	department	ministry	establishment	
voices	blank	
toward	beyond	through	towards	
warrants	downgraded	
noise	signal	conversion	transmission	
intent	goal	objective	
charged	suspended	
resistance	power	
scientist	critic	
jet	oil	gas	fuel	
carrier	cap	unit	machine	
subject	present	open	
rail	traffic	transit	passenger	
hole	ball	bottle	spot	
working	living	
conscious	sensitive	ill	painful	unwanted	
racket	brawl	maker	dealer	
bed	mouth	
regularly	often	sometimes	
previous	initial	third	
boats	roads	buses	streets	
settlements	towns	cities	
motion	suspension	speech	
requiring	removing	replacing	creating	
margin	ratio	rate	
keeping	preparing	putting	bringing	saving	
meeting	camp	hunt	
electricity	transportation	
towards	beyond	toward	
covered	filled	
train	ride	watch	stop	
balloon	locomotive	
contact	control	support	
ours	year-end	
wind	rain	storm	heat	weather	
previously	ever	recently	
voting	ballot	
meets	brings	manages	follows	
named	known	called	
mate	swimmer	
serie	slumping	
winning	scoring	
humanitarian	gearbox	
regarding	concerning	involving	
off	back	forward	down	
pistol	stabbed	
detained	forecasts	
hunt	camp	meeting	
regime	pact	
consistent	negative	positive	
tournament	championship	game	
search	plot	scene	
law	labour	welfare	
western	eastern	
interbank	pullout	
six	four	five	seven	nine	three	eight	
sure	satisfied	
records	reports	titles	
investigations	investigation	inquiry	
condition	procedure	case	matter	time	
conviction	investing	
college	university	school	campus	
mostly	mainly	predominantly	locally	
standards	options	requirements	
possible	likely	necessary	
fifth	fourth	seventh	sixth	
clothes	dogs	bones	
rifle	weapon	
matter	case	condition	
owned	bought	sold	
sentences	ranking	
mining	fishing	farming	
east	north	west	south	
traditional	new	popular	common	
dying	battered	
documents	details	
civilian	nuclear	military	naval	
residence	church	grounds	
survived	died	
victory	fight	defeat	
formula	generation	factor	
prison	custody	jail	
instantly	quickly	repeatedly	slowly	
offered	paid	received	
targets	bases	planes	bodies	
pursue	seek	
floor	wall	room	
swift	withering	surprise	
then	only	
teams	fans	players	games	
fund	trust	
representative	executive	
independently	directly	
edition	version	
recommendation	preliminary	
property	capital	land	
battered	broken	dying	empty	
burned	destroyed	fed	damaged	
judicial	parliamentary	legislative	electoral	
empty	broken	battered	fallen	
provide	require	
markets	farms	homes	
refused	demanded	tried	promised	
request	notice	
returning	entering	
rate	ratio	margin	
kingdom	empire	
northwest	southwest	northeast	southeast	
vote	bid	
promised	demanded	refused	
schedule	march	session	
medium	wide	
invading	burden	
driver	truck	car	
battle	force	
his	her	
debut	score	
friendship	cooperation	
packed	penalties	structured	
farming	hunting	fishing	mining	
withdraw	negotiate	recover	seize	settle	
sometimes	generally	often	traditionally	normally	regularly	
ministry	bureau	establishment	
drop	lift	blow	
jailed	unc	
reference	connection	
suffered	caused	resulted	faced	
declare	elect	
construction	maintenance	building	
partnership	contract	
where	while	when	
risk	benefit	
involving	concerning	regarding	
expressed	reflected	
victim	victims	
elements	forms	parts	
retired	hired	
participation	membership	recognition	
called	known	named	
victims	casualties	survivors	deaths	victim	
falling	rising	breaking	
games	fans	players	teams	
pretty	talking	
will	must	could	might	can	may	would	should	
repeatedly	briefly	instantly	
threatened	forced	
exclusive	independent	existing	
son	daughter	father	wife	husband	brother	
vicious	spared	
post	grant	patent	
intelligence	weapons	propaganda	security	
slightly	fairly	quite	
tell	hear	
provision	implementation	
fallen	broken	empty	
electoral	parliamentary	legislative	presidential	judicial	diplomatic	
full	regular	
per	below	
coastal	historic	rural	
simple	pure	
percentage	proportion	majority	
cwt	freestyle	speculated	
progressing	lagging	
reveal	hide	
praised	hailed	welcomed	
summer	winter	spring	
substantial	significant	outstanding	
makes	gives	takes	
note	figure	bill	mark	
further	soon	
depart	fiancee	
killed	destroyed	
registered	listed	
boy	soldier	girl	woman	man	
represented	formed	
injuries	injury	
teachers	students	members	
discrimination	tolerance	
runs	moves	
insight	delight	
hits	releases	
primary	current	
tissue	muscle	muscular	bone	gene	
danger	threat	
sharp	slight	loose	striking	stiff	
painted	displayed	
democratic	conservative	liberal	
finish	match	spell	
socialist	communist	
male	family	child	
reduce	improve	ensure	prevent	
magazines	interviews	videos	newspapers	
cutting	lifting	
fixed	specified	
searching	dealing	gathering	
tied	drawn	
lower	higher	greater	low	high	
mass	sea	
quality	performance	success	
proved	looked	remained	seemed	
space	network	
dead	hidden	missing	
infection	illness	inflammation	
resigned	withdrew	
started	began	
range	scale	
troop	flying	landing	
cited	concluded	confirmed	indicated	suggested	
stand	look	
read	write	speak	
campus	university	school	college	
daily	weekly	monthly	
sleep	capture	escape	
relationship	role	
mind	favour	
umpires	kuna	
long-term	healthy	
men	women	girls	boys	
hairy	crude	tomato	garlic	
pressed	helicopters	
replacing	removing	requiring	creating	
preparation	safety	relief	
lumber	copper	grain	
mines	banks	wells	
region	population	state	
unlikely	unclear	supposed	
slowly	quickly	rapidly	instantly	
cold	extreme	
forced	threatened	
factors	methods	sources	levels	
replace	remove	protect	
conditions	circumstances	
continue	begin	
night	morning	evening	day	
sports	sport	racing	cricket	football	
reflecting	bpd	
violation	disagreement	
contained	made	
theft	fraud	
thrown	beaten	
politics	democracy	
wish	promise	hope	
financing	savings	debt	
reading	speaking	publishing	writing	
level	point	
done	given	taken	
conclusion	moment	
diplomatic	parliamentary	presidential	electoral	
highly	very	relatively	extremely	
party	council	court	
implementation	provision	
birds	humans	
contest	challenge	
police	criminal	secret	
passengers	visitors	flights	buses	
extremist	secession	
guards	officials	officers	
drive	track	
driving	riding	
original	entire	main	same	
united	republic	
villagers	oil-for-food	
children	others	friends	people	
passed	ruled	
newspapers	videos	magazines	
debt	budget	savings	loan	financing	
calls	comments	questions	
so-called	fundamental	
think	want	know	
brought	sought	turned	
shots	rounds	pairs	
landing	flying	troop	
trends	populist	
fighter	squad	
peaceful	fierce	
socialists	investigated	
time	chance	condition	
sending	forcing	
ice	hot	big	
difficult	better	
sprint	rally	feeder	
compete	choose	earn	
bars	cars	vehicles	
seats	bills	
bank	house	
recorded	published	written	
firm	company	
suicide	terror	
table	picture	
squad	fighter	
rural	historic	coastal	
policies	laws	interests	
heroin	mutilated	
blow	drop	
favour	mind	
worth	looking	
between	from	
indicated	reflected	concluded	cited	suggested	
democracy	politics	
lagged	two-thirds	
culture	history	language	
dealer	maker	racket	
majority	proportion	exception	percentage	
omitted	cargoes	
establishment	bureau	ministry	
employee	buyer	customer	
island	village	town	islands	
broke	fell	drove	
moved	headed	joined	
continues	starts	begins	
has	have	had	
book	magazine	story	journal	publication	
clean	cool	
positive	negative	consistent	
declared	granted	
throughout	during	
difficulty	difficulties	trouble	
streets	roads	boats	
cost	benefits	costs	
exact	underlying	usual	precise	
tiny	solid	thin	
minister	secretary	president	mayor	governor	
smoke	paint	trim	
upstairs	contests	
should	must	could	might	can	shall	would	will	
regulation	reduction	
window	desk	room	
result	cause	
trail	tunnel	passage	route	
guidance	responsibility	
two	four	five	three	remaining	
roll	tie	
feed	catch	fly	
suffering	feeling	
manufacturer	operator	package	holder	
stage	phase	
coaching	timetable	
needed	required	meant	
beating	throwing	
reverse	changing	
became	was	were	
course	location	
questions	comments	calls	
resort	festival	calendar	
ordinary	independent	existing	
environmental	scientific	conservation	
reasonable	valid	clear	
removed	replaced	shut	
transferred	headed	
sic	smuggling	hanged	
bond	deposit	
reconciliation	relations	
customer	buyer	employee	
looks	faces	
focused	developed	
imported	blacks	
yards	quarters	
media	television	radio	news	
pay	demand	purchase	
closing	opening	starting	
chaos	conflict	dispute	conflicts	
proposed	planned	
dozen	strikeouts	
competition	race	
necessary	likely	possible	
results	changes	
happen	fail	expect	
taxi	ticket	bus	
suggested	reported	concluded	confirmed	cited	indicated	
thought	believed	considered	
urge	treat	highlight	
interested	willing	concerned	
supported	shared	maintained	
faced	gained	suffered	
located	operated	built	
seasons	stages	
patent	grant	post	
patrols	speculation	
introduced	included	produced	
sites	facilities	camps	
former	young	
elaborate	remarkable	entertaining	excellent	
pact	regime	
distribute	deliver	
big	hot	ice	
social	human	religious	
plane	wall	tower	yard	
drug	health	drugs	medical	
complete	direct	
independence	self-rule	sovereignty	reform	
forest	river	mountain	tree	
stories	figures	names	books	
outspoken	plantation	
overthrow	hurts	
forehand	jumped	
crossing	passage	route	
different	certain	multiple	
treatment	exposure	diet	disease	care	
made	carried	contained	
command	surrender	
developing	expanding	continuing	
prize	trophy	medal	
southeastern	tag	
days	hours	months	years	weeks	times	
locally	mainly	predominantly	mostly	
surrounded	filled	
minutes	seconds	hours	months	weeks	
voiced	desperate	
own	latest	
escape	capture	sleep	
injured	wounded	
extend	operate	
current	primary	
goals	decisions	
churches	schools	
gene	bone	tissue	
pick	toss	
experts	scientists	researchers	
candidates	voters	proposals	votes	
bpd	reflecting	
down	back	forward	off	
blacks	imported	
drought	harvest	crop	
structure	formation	
total	minimum	maximum	
quite	well	fairly	slightly	
single	double	standard	
intervention	involvement	colleagues	
trader	lows	
political	legal	
the	its	
bar	seat	
shows	plays	
strongly	closely	widely	clearly	
filed	issued	
one	this	
cattle	cotton	tobacco	food	
last	best	first	
radio	television	media	news	
hurt	upset	
equivalent	standard	
celebration	ceremony	festival	calendar	
directly	independently	
beach	street	
onto	into	
changes	results	
strikes	forces	kills	
play	date	show	
upper	middle	
pool	stadium	
particularly	especially	
miles	metres	
their	its	
measure	yield	estimate	
spend	enter	
improved	increased	refined	reduced	
vehicles	drivers	cars	bars	
wide	medium	
combat	defence	
highlight	urge	
pass	walk	climb	
right	face	
restore	establish	strengthen	protect	
child	family	male	
refuse	hide	
news	television	media	radio	
sitting	hanging	standing	
creating	providing	requiring	replacing	
parliament	congress	
national	international	official	
tense	sad	happy	
hurry	wait	fix	
believes	wants	knows	feels	tells	says	
premier	founding	
explanation	doubt	
sufficiently	second-longest	
medal	trophy	prize	
